Name,Current_Season,Next_Season,Current_Team,Next_Team,Current_Age,Target_Age,Current_PA,Target_PA,Current_OPS,Target_OPS,Current_wRC+,Target_wRC+,Current_BB%,Target_BB%,Current_K%,Target_K%,Current_ISO,Target_ISO,Current_BABIP,Target_BABIP,Current_HardHit%,Target_HardHit%,Current_Barrel%,Target_Barrel%,Current_xwOBA,Target_xwOBA
J.P. Crawford,2024,2025,SEA,SEA,29,30,451,654,0.625,0.722,90,113,0.115,0.113,0.226,0.187,0.12,0.105,0.248,0.318,0.3779999999999999,0.347,0.065,0.048,0.309,0.328
J.T. Realmuto,2021,2022,PHI,PHI,30,31,537,562,0.782,0.82,109,129,0.089,0.073,0.24,0.212,0.176,0.202,0.325,0.318,0.447,0.472,0.086,0.113,0.329,0.351
J.T. Realmuto,2022,2023,PHI,PHI,31,32,562,540,0.82,0.762,129,101,0.073,0.065,0.212,0.256,0.202,0.2,0.318,0.307,0.472,0.43,0.113,0.1119999999999999,0.351,0.334
J.T. Realmuto,2023,2024,PHI,PHI,32,33,540,413,0.762,0.751,101,107,0.065,0.065,0.256,0.247,0.2,0.163,0.307,0.328,0.43,0.466,0.1119999999999999,0.104,0.334,0.339
J.T. Realmuto,2024,2025,PHI,PHI,33,34,413,550,0.751,0.7,107,94,0.065,0.064,0.247,0.235,0.163,0.127,0.328,0.321,0.466,0.4539999999999999,0.104,0.088,0.339,0.315
Jackson Chourio,2024,2025,MIL,MIL,20,21,573,589,0.791,0.77,118,111,0.068,0.051,0.211,0.205,0.189,0.193,0.32,0.308,0.449,0.423,0.078,0.0969999999999999,0.328,0.305
Jackson Merrill,2024,2025,SDP,SDP,21,22,593,483,0.826,0.774,130,116,0.049,0.068,0.17,0.2239999999999999,0.208,0.193,0.318,0.312,0.439,0.429,0.113,0.13,0.372,0.348
Jake Burger,2023,2024,- - -,MIA,27,28,540,579,0.828,0.76,121,107,0.059,0.054,0.276,0.259,0.268,0.209,0.284,0.292,0.496,0.4679999999999999,0.1669999999999999,0.123,0.359,0.338
Jake Cronenworth,2021,2022,SDP,SDP,27,28,643,684,0.8,0.722,117,109,0.086,0.102,0.14,0.192,0.194,0.152,0.283,0.275,0.346,0.3379999999999999,0.072,0.0559999999999999,0.344,0.303
Jake Cronenworth,2022,2023,SDP,SDP,28,29,684,522,0.722,0.689,109,91,0.102,0.088,0.192,0.186,0.152,0.148,0.275,0.267,0.3379999999999999,0.332,0.0559999999999999,0.043,0.303,0.305
Jake Cronenworth,2023,2024,SDP,SDP,29,30,522,656,0.689,0.714,91,105,0.088,0.093,0.186,0.18,0.148,0.149,0.267,0.274,0.332,0.365,0.043,0.077,0.305,0.335
Jake Cronenworth,2024,2025,SDP,SDP,30,31,656,515,0.714,0.744,105,117,0.093,0.134,0.18,0.208,0.149,0.131,0.274,0.299,0.365,0.389,0.077,0.062,0.335,0.318
Jared Walsh,2021,2022,LAA,LAA,27,28,585,454,0.85,0.642,126,77,0.0819999999999999,0.059,0.26,0.304,0.232,0.158,0.335,0.281,0.412,0.425,0.113,0.095,0.326,0.28
Jarred Kelenic,2023,2024,SEA,ATL,23,24,416,449,0.746,0.679,110,87,0.099,0.071,0.317,0.296,0.167,0.163,0.359,0.3,0.455,0.452,0.095,0.099,0.333,0.308
Jarren Duran,2024,2025,BOS,BOS,27,28,735,696,0.834,0.774,131,111,0.073,0.086,0.218,0.243,0.207,0.185,0.345,0.326,0.439,0.4679999999999999,0.093,0.0969999999999999,0.338,0.325
Javier Baez,2021,2022,- - -,DET,28,29,547,590,0.813,0.671,117,89,0.051,0.044,0.336,0.249,0.229,0.155,0.352,0.292,0.45,0.38,0.134,0.08,0.321,0.281
Javier Baez,2022,2023,DET,DET,29,30,590,547,0.671,0.593,89,61,0.044,0.044,0.249,0.2289999999999999,0.155,0.104,0.292,0.274,0.38,0.3929999999999999,0.08,0.051,0.281,0.279
Jazz Chisholm Jr.,2024,2025,- - -,NYY,26,27,621,531,0.76,0.813,111,126,0.085,0.109,0.245,0.2789999999999999,0.18,0.238,0.309,0.282,0.41,0.433,0.0969999999999999,0.15,0.316,0.346
Jeff McNeil,2021,2022,NYM,NYM,29,30,426,589,0.679,0.836,91,140,0.068,0.068,0.136,0.104,0.109,0.128,0.28,0.353,0.3339999999999999,0.302,0.043,0.027,0.315,0.323
Jeff McNeil,2022,2023,NYM,NYM,30,31,589,648,0.836,0.711,140,99,0.068,0.06,0.104,0.1,0.128,0.108,0.353,0.288,0.302,0.2739999999999999,0.027,0.013,0.323,0.294
Jeff McNeil,2023,2024,NYM,NYM,31,32,648,472,0.711,0.692,99,97,0.06,0.074,0.1,0.144,0.108,0.146,0.288,0.256,0.2739999999999999,0.311,0.013,0.031,0.294,0.288
Jeff McNeil,2024,2025,NYM,NYM,32,33,472,462,0.692,0.746,97,111,0.074,0.106,0.144,0.119,0.146,0.168,0.256,0.253,0.311,0.3289999999999999,0.031,0.051,0.288,0.327
Jeimer Candelario,2021,2022,DET,DET,27,28,626,467,0.795,0.633,119,80,0.104,0.06,0.216,0.233,0.172,0.145,0.333,0.257,0.391,0.346,0.09,0.083,0.356,0.292
Jeimer Candelario,2022,2023,DET,- - -,28,29,467,576,0.633,0.807,80,118,0.06,0.092,0.233,0.22,0.145,0.22,0.257,0.292,0.346,0.363,0.083,0.078,0.292,0.318
Jeimer Candelario,2023,2024,- - -,CIN,29,30,576,463,0.807,0.707,118,89,0.092,0.0579999999999999,0.22,0.246,0.22,0.204,0.292,0.257,0.363,0.345,0.078,0.0819999999999999,0.318,0.28
Jeremy Pena,2022,2023,HOU,HOU,24,25,558,634,0.715,0.705,102,96,0.039,0.068,0.242,0.203,0.173,0.118,0.298,0.323,0.365,0.355,0.096,0.04,0.304,0.309
Jeremy Pena,2023,2024,HOU,HOU,25,26,634,650,0.705,0.701,96,99,0.068,0.038,0.203,0.171,0.118,0.128,0.323,0.301,0.355,0.3879999999999999,0.04,0.054,0.309,0.31
Jeremy Pena,2024,2025,HOU,HOU,26,27,650,543,0.701,0.84,99,135,0.038,0.064,0.171,0.171,0.128,0.172,0.301,0.345,0.3879999999999999,0.429,0.054,0.0819999999999999,0.31,0.333
Jesse Winker,2021,2022,CIN,SEA,27,28,485,547,0.949,0.688,148,110,0.109,0.154,0.155,0.188,0.251,0.125,0.324,0.251,0.471,0.3429999999999999,0.1119999999999999,0.076,0.39,0.345
Jesus Aguilar,2021,2022,MIA,- - -,31,32,510,507,0.788,0.661,107,82,0.09,0.055,0.182,0.235,0.198,0.144,0.279,0.278,0.405,0.36,0.084,0.067,0.334,0.298
Jesus Sanchez,2023,2024,MIA,MIA,25,26,402,537,0.777,0.731,108,101,0.095,0.076,0.266,0.261,0.197,0.166,0.321,0.315,0.4629999999999999,0.511,0.122,0.122,0.349,0.343
Jesus Sanchez,2024,2025,MIA,- - -,26,27,537,497,0.731,0.699,101,93,0.076,0.085,0.261,0.221,0.166,0.157,0.315,0.283,0.511,0.434,0.122,0.111,0.343,0.322
Jo Adell,2024,2025,LAA,LAA,25,26,451,573,0.682,0.778,91,112,0.078,0.0579999999999999,0.2789999999999999,0.264,0.195,0.249,0.244,0.257,0.445,0.496,0.1169999999999999,0.172,0.312,0.362
Joc Pederson,2021,2022,- - -,SFG,29,30,481,433,0.732,0.874,96,144,0.081,0.0969999999999999,0.243,0.231,0.184,0.247,0.281,0.31,0.476,0.521,0.1009999999999999,0.151,0.33,0.364
Joc Pederson,2022,2023,SFG,SFG,30,31,433,425,0.874,0.764,144,109,0.0969999999999999,0.134,0.231,0.209,0.247,0.182,0.31,0.268,0.521,0.522,0.151,0.121,0.364,0.364
Joc Pederson,2023,2024,SFG,ARI,31,32,425,449,0.764,0.908,109,152,0.134,0.122,0.209,0.2339999999999999,0.182,0.24,0.268,0.322,0.522,0.4539999999999999,0.121,0.125,0.364,0.378
Joey Gallo,2021,2022,- - -,- - -,27,28,616,410,0.808,0.638,123,84,0.18,0.1369999999999999,0.346,0.3979999999999999,0.259,0.197,0.246,0.219,0.455,0.505,0.185,0.176,0.351,0.294
Joey Ortiz,2024,2025,MIL,MIL,25,26,511,506,0.726,0.593,105,67,0.11,0.053,0.2019999999999999,0.146,0.159,0.087,0.283,0.26,0.384,0.3279999999999999,0.046,0.03,0.305,0.273
Jon Berti,2022,2023,MIA,MIA,32,33,404,424,0.662,0.748,88,102,0.104,0.068,0.22,0.182,0.098,0.111,0.308,0.349,0.37,0.313,0.059,0.047,0.306,0.324
Jonah Heim,2022,2023,TEX,TEX,27,28,450,501,0.697,0.755,99,107,0.091,0.08,0.193,0.192,0.172,0.179,0.249,0.289,0.3989999999999999,0.385,0.069,0.08,0.291,0.325
Jonah Heim,2023,2024,TEX,TEX,28,29,501,491,0.755,0.602,107,72,0.08,0.053,0.192,0.183,0.179,0.115,0.289,0.246,0.385,0.364,0.08,0.059,0.325,0.277
Jonah Heim,2024,2025,TEX,TEX,29,30,491,433,0.602,0.602,72,69,0.053,0.074,0.183,0.203,0.115,0.119,0.246,0.243,0.364,0.359,0.059,0.061,0.277,0.272
Jonathan India,2021,2022,CIN,CIN,24,25,631,431,0.835,0.705,122,95,0.113,0.072,0.223,0.218,0.19,0.13,0.326,0.305,0.386,0.288,0.096,0.048,0.352,0.302
Jonathan India,2022,2023,CIN,CIN,25,26,431,529,0.705,0.746,95,100,0.072,0.098,0.218,0.206,0.13,0.163,0.305,0.281,0.288,0.386,0.048,0.077,0.302,0.339
Jonathan India,2023,2024,CIN,CIN,26,27,529,637,0.746,0.75,100,109,0.098,0.126,0.206,0.196,0.163,0.144,0.281,0.293,0.386,0.365,0.077,0.077,0.339,0.352
Jonathan India,2024,2025,CIN,KCR,27,28,637,567,0.75,0.669,109,89,0.126,0.095,0.196,0.187,0.144,0.113,0.293,0.279,0.365,0.368,0.077,0.0579999999999999,0.352,0.313
Jonathan Schoop,2021,2022,DET,DET,29,30,674,510,0.755,0.561,105,57,0.055,0.037,0.1969999999999999,0.21,0.157,0.121,0.317,0.234,0.402,0.386,0.068,0.048,0.311,0.268
Jorge Polanco,2021,2022,MIN,MIN,27,28,644,445,0.826,0.751,124,118,0.07,0.144,0.183,0.213,0.235,0.171,0.282,0.269,0.374,0.387,0.1009999999999999,0.102,0.348,0.358
Jorge Polanco,2024,2025,SEA,SEA,30,31,469,524,0.651,0.821,93,132,0.098,0.08,0.292,0.156,0.141,0.229,0.274,0.269,0.372,0.4579999999999999,0.089,0.103,0.309,0.341
Jorge Soler,2023,2024,MIA,- - -,31,32,580,574,0.853,0.78,126,120,0.114,0.118,0.243,0.246,0.262,0.201,0.272,0.293,0.48,0.437,0.15,0.125,0.374,0.347
Jose Abreu,2021,2022,CHW,CHW,34,35,659,679,0.831,0.824,125,137,0.093,0.091,0.217,0.162,0.219,0.141,0.293,0.35,0.492,0.517,0.102,0.095,0.348,0.373
Jose Abreu,2022,2023,CHW,HOU,35,36,679,594,0.824,0.68,137,86,0.091,0.071,0.162,0.2189999999999999,0.141,0.146,0.35,0.276,0.517,0.416,0.095,0.087,0.373,0.315
Jose Altuve,2021,2022,HOU,HOU,31,32,678,604,0.839,0.921,128,164,0.0969999999999999,0.109,0.134,0.144,0.211,0.233,0.28,0.315,0.35,0.297,0.064,0.077,0.332,0.354
Jose Altuve,2022,2023,HOU,HOU,32,33,604,410,0.921,0.915,164,154,0.109,0.107,0.144,0.173,0.233,0.211,0.315,0.348,0.297,0.314,0.077,0.083,0.354,0.332
Jose Altuve,2023,2024,HOU,HOU,33,34,410,682,0.915,0.79,154,127,0.107,0.069,0.173,0.174,0.211,0.145,0.348,0.337,0.314,0.312,0.083,0.065,0.332,0.316
Jose Altuve,2024,2025,HOU,HOU,34,35,682,654,0.79,0.771,127,113,0.069,0.084,0.174,0.1669999999999999,0.145,0.177,0.337,0.283,0.312,0.309,0.065,0.062,0.316,0.301
Jose Iglesias,2021,2022,- - -,COL,31,32,511,467,0.701,0.708,89,87,0.0409999999999999,0.036,0.147,0.12,0.12,0.089,0.305,0.326,0.286,0.2769999999999999,0.034,0.005,0.297,0.281
Jose Ramirez,2021,2022,CLE,CLE,28,29,636,685,0.893,0.869,140,140,0.113,0.1009999999999999,0.1369999999999999,0.12,0.272,0.235,0.256,0.279,0.423,0.369,0.111,0.066,0.376,0.32
Jose Ramirez,2022,2023,CLE,CLE,29,30,685,691,0.869,0.831,140,122,0.1009999999999999,0.106,0.12,0.106,0.235,0.193,0.279,0.285,0.369,0.4039999999999999,0.066,0.07,0.32,0.359
Jose Ramirez,2023,2024,CLE,CLE,30,31,691,682,0.831,0.872,122,141,0.106,0.079,0.106,0.12,0.193,0.258,0.285,0.265,0.4039999999999999,0.396,0.07,0.086,0.359,0.329
Jose Ramirez,2024,2025,CLE,CLE,31,32,682,673,0.872,0.863,141,133,0.079,0.098,0.12,0.11,0.258,0.219,0.265,0.279,0.396,0.37,0.086,0.07,0.329,0.342
Josh Bell,2021,2022,WSN,- - -,28,29,568,647,0.823,0.784,119,124,0.114,0.125,0.178,0.158,0.215,0.156,0.276,0.296,0.52,0.405,0.088,0.072,0.362,0.346
Josh Bell,2022,2023,- - -,- - -,29,30,647,617,0.784,0.744,124,104,0.125,0.102,0.158,0.217,0.156,0.172,0.296,0.287,0.405,0.428,0.072,0.1,0.346,0.342
Josh Bell,2023,2024,- - -,- - -,30,31,617,603,0.744,0.725,104,101,0.102,0.085,0.217,0.1989999999999999,0.172,0.156,0.287,0.286,0.428,0.397,0.1,0.075,0.342,0.307
Josh Bell,2024,2025,- - -,WSN,31,32,603,533,0.725,0.741,101,107,0.085,0.107,0.1989999999999999,0.165,0.156,0.179,0.286,0.247,0.397,0.47,0.075,0.12,0.307,0.359
Josh Donaldson,2021,2022,MIN,NYY,35,36,543,546,0.827,0.682,126,96,0.136,0.099,0.21,0.271,0.228,0.153,0.268,0.283,0.527,0.432,0.174,0.098,0.388,0.299
Josh Harrison,2021,2022,- - -,CHW,33,34,558,425,0.741,0.687,104,97,0.0559999999999999,0.049,0.134,0.1669999999999999,0.121,0.114,0.313,0.297,0.325,0.3229999999999999,0.044,0.038,0.333,0.284
Josh Naylor,2022,2023,CLE,CLE,25,26,498,495,0.771,0.842,118,127,0.076,0.067,0.161,0.1369999999999999,0.196,0.181,0.268,0.326,0.428,0.412,0.086,0.0819999999999999,0.327,0.346
Josh Naylor,2023,2024,CLE,CLE,26,27,495,633,0.842,0.776,127,118,0.067,0.092,0.1369999999999999,0.166,0.181,0.213,0.326,0.246,0.412,0.408,0.0819999999999999,0.084,0.346,0.334
Josh Naylor,2024,2025,CLE,- - -,27,28,633,604,0.776,0.816,118,128,0.092,0.079,0.166,0.1369999999999999,0.213,0.168,0.246,0.315,0.408,0.416,0.084,0.066,0.334,0.332
Josh Rojas,2021,2022,ARI,ARI,27,28,550,510,0.752,0.739,103,109,0.105,0.108,0.249,0.192,0.147,0.122,0.345,0.323,0.307,0.361,0.048,0.045,0.295,0.305
Josh Smith,2024,2025,TEX,TEX,26,27,592,563,0.731,0.7,112,100,0.078,0.098,0.204,0.178,0.136,0.115,0.311,0.295,0.371,0.31,0.037,0.05,0.304,0.313
Juan Soto,2021,2022,WSN,- - -,22,23,654,664,0.999,0.853,164,146,0.222,0.203,0.142,0.145,0.221,0.21,0.332,0.249,0.527,0.473,0.133,0.124,0.429,0.401
Juan Soto,2022,2023,- - -,SDP,23,24,664,708,0.853,0.93,146,154,0.203,0.186,0.145,0.182,0.21,0.245,0.249,0.296,0.473,0.5529999999999999,0.124,0.13,0.401,0.407
Juan Soto,2023,2024,SDP,NYY,24,25,708,713,0.93,0.989,154,181,0.186,0.181,0.182,0.1669999999999999,0.245,0.281,0.296,0.298,0.5529999999999999,0.568,0.13,0.1969999999999999,0.407,0.463
Juan Soto,2024,2025,NYY,NYM,25,26,713,715,0.989,0.921,181,156,0.181,0.178,0.1669999999999999,0.192,0.281,0.262,0.298,0.27,0.568,0.551,0.1969999999999999,0.181,0.463,0.427
Julio Rodriguez,2022,2023,SEA,SEA,21,22,560,714,0.853,0.818,148,128,0.071,0.066,0.259,0.245,0.225,0.209,0.345,0.33,0.507,0.52,0.131,0.119,0.337,0.344
Julio Rodriguez,2023,2024,SEA,SEA,22,23,714,613,0.818,0.734,128,116,0.066,0.062,0.245,0.254,0.209,0.136,0.33,0.344,0.52,0.484,0.119,0.102,0.344,0.344
Julio Rodriguez,2024,2025,SEA,SEA,23,24,613,710,0.734,0.798,116,126,0.062,0.062,0.254,0.214,0.136,0.207,0.344,0.302,0.484,0.48,0.102,0.098,0.344,0.345
Jurickson Profar,2021,2022,SDP,SDP,28,29,412,658,0.649,0.723,87,110,0.119,0.111,0.158,0.157,0.093,0.148,0.266,0.272,0.301,0.3429999999999999,0.027,0.04,0.302,0.315
Jurickson Profar,2022,2023,SDP,- - -,29,30,658,521,0.723,0.689,110,78,0.111,0.096,0.157,0.173,0.148,0.126,0.272,0.279,0.3429999999999999,0.317,0.04,0.04,0.315,0.306
Jurickson Profar,2023,2024,- - -,SDP,30,31,521,668,0.689,0.839,78,139,0.096,0.114,0.173,0.151,0.126,0.179,0.279,0.302,0.317,0.444,0.04,0.072,0.306,0.364
Justin Turner,2021,2022,LAD,LAD,36,37,612,532,0.832,0.788,126,123,0.1,0.094,0.16,0.1669999999999999,0.193,0.16,0.292,0.313,0.424,0.406,0.079,0.08,0.359,0.339
Justin Turner,2022,2023,LAD,BOS,37,38,532,626,0.788,0.8,123,116,0.094,0.081,0.1669999999999999,0.176,0.16,0.179,0.313,0.304,0.406,0.39,0.08,0.057,0.339,0.336
Justin Turner,2023,2024,BOS,- - -,38,39,626,539,0.8,0.737,116,116,0.081,0.109,0.176,0.176,0.179,0.124,0.304,0.299,0.39,0.325,0.057,0.046,0.336,0.328
Ke'Bryan Hayes,2022,2023,PIT,PIT,25,26,560,525,0.659,0.762,86,101,0.086,0.053,0.218,0.198,0.101,0.182,0.307,0.315,0.4679999999999999,0.483,0.039,0.074,0.3,0.321
Keibert Ruiz,2022,2023,WSN,WSN,23,24,433,562,0.673,0.717,92,93,0.069,0.055,0.115,0.103,0.109,0.149,0.271,0.263,0.3229999999999999,0.319,0.037,0.0579999999999999,0.328,0.322
Keibert Ruiz,2023,2024,WSN,WSN,24,25,562,485,0.717,0.619,93,70,0.055,0.033,0.103,0.111,0.149,0.131,0.263,0.232,0.319,0.256,0.0579999999999999,0.032,0.322,0.279
Ketel Marte,2022,2023,ARI,ARI,28,29,558,650,0.727,0.844,102,126,0.099,0.109,0.181,0.168,0.167,0.209,0.276,0.3,0.419,0.428,0.061,0.08,0.315,0.342
Ketel Marte,2023,2024,ARI,ARI,29,30,650,583,0.844,0.932,126,152,0.109,0.111,0.168,0.182,0.209,0.268,0.3,0.299,0.428,0.536,0.08,0.123,0.342,0.392
Ketel Marte,2024,2025,ARI,ARI,30,31,583,556,0.932,0.893,152,145,0.111,0.115,0.182,0.149,0.268,0.233,0.299,0.29,0.536,0.47,0.123,0.135,0.392,0.389
Kolten Wong,2021,2022,MIL,MIL,30,31,492,497,0.783,0.77,109,117,0.063,0.093,0.1689999999999999,0.177,0.175,0.179,0.305,0.28,0.348,0.355,0.055,0.054,0.308,0.305
Kyle Farmer,2021,2022,CIN,CIN,30,31,529,583,0.732,0.701,91,92,0.042,0.057,0.183,0.17,0.153,0.131,0.296,0.286,0.319,0.336,0.043,0.044,0.302,0.312
Kyle Isbel,2024,2025,KCR,KCR,27,28,426,409,0.654,0.654,82,79,0.063,0.0559999999999999,0.207,0.181,0.138,0.098,0.276,0.307,0.363,0.361,0.039,0.016,0.281,0.249
Kyle Schwarber,2021,2022,- - -,PHI,28,29,471,669,0.928,0.827,145,129,0.136,0.129,0.27,0.299,0.288,0.286,0.306,0.24,0.522,0.544,0.175,0.201,0.399,0.375
Kyle Schwarber,2022,2023,PHI,PHI,29,30,669,720,0.827,0.817,129,118,0.129,0.175,0.299,0.299,0.286,0.277,0.24,0.209,0.544,0.488,0.201,0.1639999999999999,0.375,0.364
Kyle Schwarber,2023,2024,PHI,PHI,30,31,720,692,0.817,0.851,118,134,0.175,0.153,0.299,0.285,0.277,0.237,0.209,0.301,0.488,0.5489999999999999,0.1639999999999999,0.156,0.364,0.379
Kyle Schwarber,2024,2025,PHI,PHI,31,32,692,724,0.851,0.928,134,152,0.153,0.149,0.285,0.272,0.237,0.323,0.301,0.253,0.5489999999999999,0.596,0.156,0.208,0.379,0.402
Kyle Tucker,2021,2022,HOU,HOU,24,25,567,609,0.917,0.808,146,130,0.093,0.0969999999999999,0.159,0.156,0.263,0.221,0.304,0.261,0.473,0.421,0.1159999999999999,0.1009999999999999,0.396,0.353
Kyle Tucker,2022,2023,HOU,HOU,25,26,609,674,0.808,0.886,130,139,0.0969999999999999,0.119,0.156,0.136,0.221,0.233,0.261,0.289,0.421,0.4529999999999999,0.1009999999999999,0.104,0.353,0.386
LaMonte Wade Jr.,2023,2024,SFG,SFG,29,30,519,401,0.79,0.761,120,119,0.146,0.155,0.183,0.2239999999999999,0.161,0.121,0.29,0.331,0.3979999999999999,0.441,0.091,0.094,0.359,0.354
Lane Thomas,2022,2023,WSN,WSN,26,27,548,682,0.705,0.783,98,109,0.075,0.053,0.241,0.258,0.163,0.201,0.291,0.325,0.345,0.407,0.065,0.096,0.286,0.319
Lane Thomas,2023,2024,WSN,- - -,27,28,682,528,0.783,0.709,109,99,0.053,0.083,0.258,0.259,0.201,0.163,0.325,0.298,0.407,0.406,0.096,0.074,0.319,0.307
Lars Nootbaar,2023,2024,STL,STL,25,26,503,405,0.784,0.758,118,114,0.143,0.128,0.1969999999999999,0.195,0.157,0.172,0.307,0.281,0.3779999999999999,0.495,0.088,0.099,0.356,0.355
Lars Nootbaar,2024,2025,STL,STL,26,27,405,583,0.758,0.686,114,96,0.128,0.11,0.195,0.204,0.172,0.128,0.281,0.279,0.495,0.5,0.099,0.102,0.355,0.314
Lawrence Butler,2024,2025,OAK,ATH,23,24,451,630,0.807,0.71,130,96,0.078,0.094,0.239,0.284,0.228,0.17,0.301,0.304,0.474,0.444,0.11,0.092,0.339,0.305
Leody Taveras,2023,2024,TEX,TEX,24,25,554,529,0.733,0.641,101,84,0.063,0.079,0.211,0.212,0.155,0.123,0.318,0.272,0.431,0.355,0.072,0.059,0.32,0.295
Logan O'Hoppe,2024,2025,LAA,LAA,24,25,522,451,0.712,0.629,102,72,0.063,0.053,0.297,0.308,0.165,0.158,0.318,0.267,0.4629999999999999,0.469,0.12,0.133,0.331,0.299
Lourdes Gurriel Jr.,2021,2022,TOR,TOR,27,28,541,493,0.785,0.743,107,115,0.059,0.063,0.1889999999999999,0.168,0.19,0.108,0.305,0.346,0.43,0.456,0.096,0.038,0.339,0.321
