Name,Current_Season,Next_Season,Current_Team,Next_Team,Current_Age,Target_Age,Current_PA,Target_PA,Current_OPS,Target_OPS,Current_wRC+,Target_wRC+,Current_BB%,Target_BB%,Current_K%,Target_K%,Current_ISO,Target_ISO,Current_BABIP,Target_BABIP,Current_HardHit%,Target_HardHit%,Current_Barrel%,Target_Barrel%,Current_xwOBA,Target_xwOBA
Lourdes Gurriel Jr.,2022,2023,TOR,ARI,28,29,493,592,0.743,0.772,115,105,0.063,0.0559999999999999,0.168,0.174,0.108,0.201,0.346,0.282,0.456,0.46,0.038,0.084,0.321,0.324
Lourdes Gurriel Jr.,2023,2024,ARI,ARI,29,30,592,553,0.772,0.757,105,108,0.0559999999999999,0.052,0.174,0.183,0.201,0.156,0.282,0.313,0.46,0.4,0.084,0.067,0.324,0.319
Lourdes Gurriel Jr.,2024,2025,ARI,ARI,30,31,553,546,0.757,0.713,108,95,0.052,0.057,0.183,0.139,0.156,0.17,0.313,0.254,0.4,0.3829999999999999,0.067,0.072,0.319,0.313
Luis Arraez,2021,2022,MIN,MIN,24,25,479,603,0.733,0.795,105,130,0.09,0.083,0.1,0.071,0.082,0.104,0.323,0.331,0.306,0.302,0.023,0.036,0.337,0.333
Luis Arraez,2022,2023,MIN,MIA,25,26,603,617,0.795,0.861,130,131,0.083,0.057,0.071,0.055,0.104,0.115,0.331,0.362,0.302,0.257,0.036,0.035,0.333,0.354
Luis Arraez,2023,2024,MIA,- - -,26,27,617,672,0.861,0.739,131,109,0.057,0.036,0.055,0.043,0.115,0.078,0.362,0.324,0.257,0.237,0.035,0.016,0.354,0.325
Luis Arraez,2024,2025,- - -,SDP,27,28,672,675,0.739,0.719,109,104,0.036,0.05,0.043,0.031,0.078,0.1,0.324,0.289,0.237,0.1669999999999999,0.016,0.011,0.325,0.3
Luis Garcia Jr.,2023,2024,WSN,WSN,23,24,482,528,0.688,0.762,84,110,0.0559999999999999,0.051,0.124,0.163,0.119,0.162,0.286,0.31,0.365,0.417,0.0579999999999999,0.08,0.308,0.331
Luis Garcia Jr.,2024,2025,WSN,WSN,24,25,528,526,0.762,0.701,110,91,0.051,0.051,0.163,0.16,0.162,0.16,0.31,0.27,0.417,0.4579999999999999,0.08,0.09,0.331,0.337
Luis Rengifo,2022,2023,LAA,LAA,25,26,511,445,0.724,0.783,102,115,0.033,0.092,0.155,0.184,0.166,0.18,0.285,0.293,0.336,0.364,0.054,0.076,0.296,0.324
Luis Robert Jr.,2022,2023,CHW,CHW,24,25,401,595,0.746,0.857,111,129,0.042,0.05,0.192,0.289,0.142,0.278,0.329,0.314,0.428,0.417,0.089,0.152,0.331,0.35
Luis Robert Jr.,2023,2024,CHW,CHW,25,26,595,425,0.857,0.657,129,84,0.05,0.066,0.289,0.332,0.278,0.155,0.314,0.31,0.417,0.406,0.152,0.098,0.35,0.279
Luis Robert Jr.,2024,2025,CHW,CHW,26,27,425,431,0.657,0.661,84,84,0.066,0.093,0.332,0.26,0.155,0.141,0.31,0.274,0.406,0.412,0.098,0.1009999999999999,0.279,0.322
Luis Urias,2021,2022,MIL,MIL,24,25,570,472,0.789,0.739,112,110,0.111,0.106,0.204,0.21,0.196,0.165,0.28,0.274,0.402,0.353,0.092,0.083,0.333,0.326
Luke Raley,2023,2024,TBR,SEA,28,29,406,455,0.824,0.783,129,129,0.069,0.059,0.315,0.297,0.241,0.22,0.33,0.305,0.457,0.418,0.129,0.11,0.327,0.316
MJ Melendez,2022,2023,KCR,KCR,23,24,534,602,0.706,0.713,97,93,0.124,0.103,0.245,0.282,0.176,0.163,0.258,0.311,0.435,0.496,0.104,0.114,0.332,0.325
MJ Melendez,2023,2024,KCR,KCR,24,25,602,451,0.713,0.674,93,86,0.103,0.078,0.282,0.251,0.163,0.194,0.311,0.241,0.496,0.45,0.114,0.083,0.325,0.317
Maikel Garcia,2023,2024,KCR,KCR,23,24,515,626,0.681,0.614,85,71,0.074,0.067,0.223,0.165,0.086,0.101,0.344,0.268,0.506,0.428,0.039,0.037,0.319,0.3
Maikel Garcia,2024,2025,KCR,KCR,24,25,626,666,0.614,0.8,71,121,0.067,0.093,0.165,0.126,0.101,0.163,0.268,0.308,0.428,0.451,0.037,0.0559999999999999,0.3,0.335
Manny Machado,2021,2022,SDP,SDP,28,29,640,644,0.836,0.898,123,152,0.098,0.098,0.159,0.207,0.211,0.234,0.29,0.337,0.522,0.49,0.133,0.098,0.376,0.338
Manny Machado,2022,2023,SDP,SDP,29,30,644,601,0.898,0.782,152,113,0.098,0.083,0.207,0.181,0.234,0.204,0.337,0.268,0.49,0.4589999999999999,0.098,0.105,0.338,0.333
Manny Machado,2023,2024,SDP,SDP,30,31,601,643,0.782,0.797,113,122,0.083,0.07,0.181,0.193,0.204,0.197,0.268,0.302,0.4589999999999999,0.488,0.105,0.11,0.333,0.338
Manny Machado,2024,2025,SDP,SDP,31,32,643,678,0.797,0.795,122,123,0.07,0.081,0.193,0.193,0.197,0.185,0.302,0.307,0.488,0.515,0.11,0.129,0.338,0.354
Marcell Ozuna,2022,2023,ATL,ATL,31,32,507,592,0.687,0.905,90,140,0.061,0.096,0.241,0.226,0.187,0.285,0.252,0.293,0.4379999999999999,0.49,0.131,0.166,0.334,0.393
Marcell Ozuna,2023,2024,ATL,ATL,32,33,592,688,0.905,0.925,140,154,0.096,0.108,0.226,0.247,0.285,0.244,0.293,0.359,0.49,0.5329999999999999,0.166,0.154,0.393,0.402
Marcell Ozuna,2024,2025,ATL,ATL,33,34,688,592,0.925,0.756,154,114,0.108,0.159,0.247,0.243,0.244,0.168,0.359,0.28,0.5329999999999999,0.444,0.154,0.114,0.402,0.351
Marcus Semien,2021,2022,TOR,TEX,30,31,724,724,0.873,0.733,131,107,0.091,0.073,0.2019999999999999,0.166,0.273,0.181,0.276,0.263,0.413,0.349,0.098,0.068,0.336,0.306
Marcus Semien,2022,2023,TEX,TEX,31,32,724,753,0.733,0.826,107,128,0.073,0.096,0.166,0.146,0.181,0.201,0.263,0.291,0.349,0.369,0.068,0.065,0.306,0.333
Marcus Semien,2023,2024,TEX,TEX,32,33,753,718,0.826,0.699,128,101,0.096,0.089,0.146,0.146,0.201,0.154,0.291,0.25,0.369,0.352,0.065,0.066,0.333,0.313
Marcus Semien,2024,2025,TEX,TEX,33,34,718,534,0.699,0.669,101,89,0.089,0.094,0.146,0.174,0.154,0.134,0.25,0.251,0.352,0.35,0.066,0.067,0.313,0.317
Mark Canha,2021,2022,OAK,NYM,32,33,625,542,0.746,0.77,116,126,0.123,0.089,0.205,0.179,0.156,0.136,0.274,0.309,0.354,0.366,0.071,0.049,0.332,0.323
Mark Canha,2022,2023,NYM,- - -,33,34,542,507,0.77,0.755,126,111,0.089,0.0969999999999999,0.179,0.156,0.136,0.138,0.309,0.293,0.366,0.367,0.049,0.047,0.323,0.324
Mark Canha,2023,2024,- - -,- - -,34,35,507,462,0.755,0.69,111,101,0.0969999999999999,0.11,0.156,0.208,0.138,0.104,0.293,0.298,0.367,0.374,0.047,0.033,0.324,0.288
Mark Vientos,2024,2025,NYM,NYM,24,25,454,463,0.837,0.702,132,97,0.073,0.065,0.297,0.248,0.249,0.179,0.324,0.277,0.466,0.505,0.141,0.115,0.331,0.318
Masataka Yoshida,2023,2024,BOS,BOS,29,30,580,421,0.783,0.765,111,116,0.059,0.064,0.14,0.124,0.156,0.135,0.316,0.302,0.406,0.375,0.066,0.055,0.325,0.322
Masyn Winn,2024,2025,STL,STL,22,23,637,537,0.73,0.673,104,91,0.064,0.063,0.171,0.19,0.148,0.11,0.303,0.301,0.327,0.346,0.037,0.048,0.292,0.284
Matt Chapman,2021,2022,OAK,TOR,28,29,622,621,0.716,0.757,101,118,0.129,0.11,0.325,0.2739999999999999,0.193,0.204,0.272,0.277,0.417,0.512,0.1369999999999999,0.129,0.321,0.341
Matt Chapman,2022,2023,TOR,TOR,29,30,621,581,0.757,0.755,118,109,0.11,0.107,0.2739999999999999,0.284,0.204,0.185,0.277,0.319,0.512,0.564,0.129,0.171,0.341,0.337
Matt Chapman,2023,2024,TOR,SFG,30,31,581,647,0.755,0.79,109,121,0.107,0.099,0.284,0.244,0.185,0.216,0.319,0.293,0.564,0.482,0.171,0.126,0.337,0.34
Matt Chapman,2024,2025,SFG,SFG,31,32,647,535,0.79,0.77,121,118,0.099,0.133,0.244,0.236,0.216,0.198,0.293,0.27,0.482,0.476,0.126,0.099,0.34,0.341
Matt Olson,2021,2022,OAK,ATL,27,28,673,699,0.911,0.802,147,121,0.131,0.107,0.168,0.243,0.269,0.237,0.269,0.274,0.488,0.509,0.127,0.136,0.378,0.347
Matt Olson,2022,2023,ATL,ATL,28,29,699,720,0.802,0.993,121,162,0.107,0.144,0.243,0.2319999999999999,0.237,0.321,0.274,0.302,0.509,0.555,0.136,0.1639999999999999,0.347,0.392
Matt Olson,2023,2024,ATL,ATL,29,30,720,685,0.993,0.79,162,117,0.144,0.104,0.2319999999999999,0.248,0.321,0.21,0.302,0.293,0.555,0.474,0.1639999999999999,0.124,0.392,0.34
Matt Olson,2024,2025,ATL,ATL,30,31,685,724,0.79,0.85,117,136,0.104,0.126,0.248,0.243,0.21,0.212,0.293,0.333,0.474,0.532,0.124,0.143,0.34,0.36
Matt Vierling,2023,2024,DET,DET,26,27,530,567,0.717,0.735,99,107,0.083,0.072,0.211,0.213,0.127,0.166,0.321,0.303,0.425,0.4,0.046,0.075,0.322,0.308
Mauricio Dubon,2023,2024,HOU,HOU,28,29,492,428,0.72,0.657,97,86,0.039,0.037,0.142,0.129,0.133,0.092,0.308,0.299,0.295,0.265,0.045,0.0279999999999999,0.303,0.272
Max Kepler,2021,2022,MIN,MIN,28,29,490,446,0.719,0.666,97,94,0.11,0.11,0.196,0.148,0.202,0.121,0.225,0.249,0.425,0.3989999999999999,0.108,0.071,0.347,0.338
Max Kepler,2022,2023,MIN,MIN,29,30,446,491,0.666,0.816,94,122,0.11,0.092,0.148,0.216,0.121,0.224,0.249,0.288,0.3989999999999999,0.479,0.071,0.122,0.338,0.362
Max Muncy,2021,2022,LAD,LAD,30,31,592,565,0.895,0.713,139,106,0.14,0.159,0.203,0.25,0.278,0.188,0.257,0.227,0.466,0.456,0.161,0.134,0.407,0.339
Max Muncy,2022,2023,LAD,LAD,31,32,565,579,0.713,0.808,106,117,0.159,0.147,0.25,0.264,0.188,0.263,0.227,0.221,0.456,0.466,0.134,0.146,0.339,0.364
Michael A. Taylor,2021,2022,KCR,KCR,30,31,528,456,0.653,0.67,75,88,0.063,0.077,0.273,0.239,0.112,0.104,0.319,0.321,0.402,0.3289999999999999,0.066,0.068,0.3,0.289
Michael Busch,2024,2025,CHC,CHC,26,27,567,592,0.775,0.866,118,140,0.111,0.095,0.286,0.235,0.192,0.261,0.322,0.292,0.3989999999999999,0.473,0.1119999999999999,0.171,0.319,0.378
Michael Conforto,2023,2024,SFG,SFG,30,31,470,488,0.718,0.759,99,112,0.113,0.086,0.226,0.242,0.145,0.212,0.284,0.277,0.3979999999999999,0.4579999999999999,0.079,0.118,0.33,0.35
Michael Conforto,2024,2025,SFG,LAD,31,32,488,486,0.759,0.637,112,83,0.086,0.115,0.242,0.249,0.212,0.134,0.277,0.247,0.4579999999999999,0.44,0.118,0.0969999999999999,0.35,0.331
Michael Harris II,2022,2023,ATL,ATL,21,22,441,539,0.853,0.808,137,116,0.048,0.046,0.243,0.187,0.217,0.184,0.361,0.334,0.451,0.485,0.1009999999999999,0.1,0.335,0.357
Michael Harris II,2023,2024,ATL,ATL,22,23,539,470,0.808,0.722,116,99,0.046,0.049,0.187,0.2,0.184,0.155,0.334,0.3,0.485,0.47,0.1,0.1,0.357,0.344
Michael Harris II,2024,2025,ATL,ATL,23,24,470,641,0.722,0.678,99,83,0.049,0.025,0.2,0.2,0.155,0.16,0.3,0.281,0.47,0.433,0.1,0.091,0.344,0.314
Mickey Moniak,2024,2025,LAA,COL,26,27,418,461,0.646,0.824,80,110,0.05,0.048,0.273,0.239,0.161,0.249,0.272,0.307,0.344,0.4529999999999999,0.093,0.138,0.283,0.338
Miguel Cabrera,2021,2022,DET,DET,38,39,526,433,0.701,0.622,92,78,0.076,0.065,0.2239999999999999,0.233,0.129,0.063,0.305,0.324,0.49,0.382,0.083,0.047,0.315,0.275
Miguel Rojas,2021,2022,MIA,MIA,32,33,539,507,0.713,0.605,93,68,0.069,0.051,0.1369999999999999,0.12,0.127,0.087,0.295,0.258,0.3289999999999999,0.271,0.0279999999999999,0.019,0.287,0.289
Miguel Rojas,2022,2023,MIA,LAD,33,34,507,423,0.605,0.612,68,67,0.051,0.061,0.12,0.113,0.087,0.086,0.258,0.255,0.271,0.32,0.019,0.0289999999999999,0.289,0.284
Mike Yastrzemski,2021,2022,SFG,SFG,30,31,532,558,0.768,0.697,106,99,0.096,0.109,0.246,0.253,0.233,0.177,0.254,0.261,0.3929999999999999,0.425,0.103,0.111,0.318,0.314
Mike Yastrzemski,2024,2025,SFG,- - -,33,34,474,558,0.739,0.735,106,106,0.08,0.129,0.262,0.1939999999999999,0.206,0.17,0.282,0.263,0.408,0.426,0.105,0.085,0.301,0.327
Mookie Betts,2021,2022,LAD,LAD,28,29,550,639,0.854,0.873,131,144,0.124,0.086,0.156,0.163,0.223,0.264,0.276,0.272,0.41,0.449,0.078,0.0969999999999999,0.357,0.344
Mookie Betts,2022,2023,LAD,LAD,29,30,639,693,0.873,0.987,144,165,0.086,0.139,0.163,0.154,0.264,0.272,0.272,0.316,0.449,0.485,0.0969999999999999,0.124,0.344,0.407
Mookie Betts,2023,2024,LAD,LAD,30,31,693,516,0.987,0.863,165,140,0.139,0.118,0.154,0.11,0.272,0.202,0.316,0.294,0.485,0.395,0.124,0.06,0.407,0.356
Mookie Betts,2024,2025,LAD,LAD,31,32,516,663,0.863,0.732,140,104,0.118,0.092,0.11,0.103,0.202,0.148,0.294,0.258,0.395,0.358,0.06,0.055,0.356,0.327
Myles Straw,2021,2022,- - -,CLE,26,27,638,596,0.696,0.564,98,65,0.105,0.091,0.19,0.146,0.076,0.052,0.336,0.261,0.261,0.264,0.013,0.0069999999999999,0.303,0.275
Myles Straw,2022,2023,CLE,CLE,27,28,596,518,0.564,0.597,65,68,0.091,0.081,0.146,0.187,0.052,0.058,0.261,0.295,0.264,0.233,0.0069999999999999,0.005,0.275,0.272
Nathaniel Lowe,2021,2022,TEX,TEX,25,26,642,645,0.771,0.851,114,143,0.125,0.074,0.252,0.228,0.151,0.191,0.339,0.363,0.455,0.4479999999999999,0.095,0.099,0.323,0.344
Nathaniel Lowe,2022,2023,TEX,TEX,26,27,645,724,0.851,0.775,143,118,0.074,0.128,0.228,0.228,0.191,0.152,0.363,0.329,0.4479999999999999,0.416,0.099,0.065,0.344,0.339
Nathaniel Lowe,2023,2024,TEX,TEX,27,28,724,565,0.775,0.762,118,123,0.128,0.126,0.228,0.221,0.152,0.136,0.329,0.324,0.416,0.4,0.065,0.0579999999999999,0.339,0.328
Nathaniel Lowe,2024,2025,TEX,- - -,28,29,565,609,0.762,0.689,123,91,0.126,0.102,0.221,0.261,0.136,0.154,0.324,0.285,0.4,0.415,0.0579999999999999,0.07,0.328,0.303
Nelson Cruz,2021,2022,- - -,WSN,40,41,584,507,0.832,0.651,123,87,0.087,0.0969999999999999,0.216,0.235,0.232,0.103,0.286,0.295,0.52,0.457,0.135,0.093,0.363,0.32
Nick Castellanos,2021,2022,CIN,PHI,29,30,585,558,0.939,0.694,140,95,0.07,0.052,0.207,0.233,0.267,0.126,0.34,0.326,0.469,0.351,0.106,0.066,0.374,0.302
Nick Castellanos,2022,2023,PHI,PHI,30,31,558,671,0.694,0.788,95,108,0.052,0.054,0.233,0.276,0.126,0.204,0.326,0.337,0.351,0.432,0.066,0.103,0.302,0.32
Nick Castellanos,2023,2024,PHI,PHI,31,32,671,659,0.788,0.742,108,104,0.054,0.062,0.276,0.211,0.204,0.177,0.337,0.294,0.432,0.377,0.103,0.079,0.32,0.333
Nick Castellanos,2024,2025,PHI,PHI,32,33,659,589,0.742,0.694,104,90,0.062,0.054,0.211,0.226,0.177,0.15,0.294,0.298,0.377,0.345,0.079,0.076,0.333,0.3
Nicky Lopez,2021,2022,KCR,KCR,26,27,565,480,0.744,0.554,104,55,0.087,0.06,0.131,0.131,0.078,0.046,0.347,0.265,0.2689999999999999,0.2289999999999999,0.0069999999999999,0.016,0.283,0.273
Nico Hoerner,2022,2023,CHC,CHC,25,26,517,688,0.736,0.729,108,103,0.054,0.071,0.11,0.121,0.129,0.1,0.3,0.312,0.331,0.3339999999999999,0.026,0.018,0.301,0.311
Nico Hoerner,2023,2024,CHC,CHC,26,27,688,641,0.729,0.708,103,102,0.071,0.069,0.121,0.103,0.1,0.1,0.312,0.297,0.3339999999999999,0.276,0.018,0.012,0.311,0.313
Nico Hoerner,2024,2025,CHC,CHC,27,28,641,649,0.708,0.739,102,109,0.069,0.06,0.103,0.076,0.1,0.097,0.297,0.313,0.276,0.303,0.012,0.023,0.313,0.319
Nolan Arenado,2021,2022,STL,STL,30,31,653,620,0.807,0.891,112,149,0.077,0.084,0.147,0.1159999999999999,0.239,0.241,0.249,0.29,0.375,0.389,0.067,0.0819999999999999,0.311,0.339
Nolan Arenado,2022,2023,STL,STL,31,32,620,612,0.891,0.774,149,107,0.084,0.067,0.1159999999999999,0.165,0.241,0.193,0.29,0.279,0.389,0.381,0.0819999999999999,0.073,0.339,0.32
Nolan Arenado,2023,2024,STL,STL,32,33,612,635,0.774,0.719,107,103,0.067,0.069,0.165,0.145,0.193,0.123,0.279,0.296,0.381,0.316,0.073,0.032,0.32,0.295
Nolan Arenado,2024,2025,STL,STL,33,34,635,436,0.719,0.666,103,84,0.069,0.064,0.145,0.1119999999999999,0.123,0.14,0.296,0.241,0.316,0.326,0.032,0.039,0.295,0.288
Nolan Gorman,2023,2024,STL,STL,23,24,464,402,0.805,0.671,118,87,0.114,0.085,0.319,0.376,0.241,0.197,0.296,0.279,0.485,0.384,0.165,0.1669999999999999,0.353,0.305
Nolan Gorman,2024,2025,STL,STL,24,25,402,402,0.671,0.666,87,88,0.085,0.1169999999999999,0.376,0.3379999999999999,0.197,0.165,0.279,0.283,0.384,0.411,0.1669999999999999,0.091,0.305,0.295
Nolan Schanuel,2024,2025,LAA,LAA,22,23,607,564,0.706,0.742,105,109,0.1119999999999999,0.105,0.17,0.126,0.112,0.125,0.285,0.286,0.253,0.29,0.035,0.045,0.318,0.327
Oneil Cruz,2024,2025,PIT,PIT,25,26,599,544,0.773,0.676,110,86,0.085,0.118,0.302,0.32,0.19,0.178,0.347,0.262,0.5489999999999999,0.5660000000000001,0.157,0.179,0.341,0.321
Orlando Arcia,2023,2024,ATL,ATL,28,29,533,602,0.741,0.625,100,72,0.073,0.068,0.191,0.213,0.156,0.136,0.301,0.249,0.411,0.3779999999999999,0.069,0.053,0.308,0.261
Otto Lopez,2024,2025,MIA,MIA,25,26,434,594,0.69,0.672,92,86,0.0579999999999999,0.074,0.173,0.138,0.107,0.121,0.318,0.264,0.387,0.3829999999999999,0.051,0.071,0.313,0.328
Ozzie Albies,2023,2024,ATL,ATL,26,27,660,435,0.849,0.707,125,96,0.07,0.062,0.162,0.149,0.233,0.153,0.289,0.274,0.389,0.32,0.0819999999999999,0.062,0.34,0.302
Ozzie Albies,2024,2025,ATL,ATL,27,28,435,667,0.707,0.671,96,87,0.062,0.0819999999999999,0.149,0.141,0.153,0.124,0.274,0.259,0.32,0.307,0.062,0.049,0.302,0.298
Patrick Bailey,2024,2025,SFG,SFG,25,26,448,452,0.637,0.602,81,70,0.087,0.066,0.223,0.294,0.105,0.103,0.287,0.308,0.427,0.364,0.055,0.0559999999999999,0.319,0.261
Paul DeJong,2023,2024,- - -,- - -,29,30,400,482,0.612,0.703,66,96,0.053,0.048,0.303,0.324,0.148,0.2,0.264,0.285,0.332,0.415,0.067,0.102,0.278,0.291
Paul Goldschmidt,2021,2022,STL,STL,33,34,679,651,0.879,0.981,136,175,0.099,0.121,0.2,0.217,0.221,0.26,0.331,0.368,0.506,0.472,0.136,0.115,0.397,0.367
Paul Goldschmidt,2022,2023,STL,STL,34,35,651,687,0.981,0.81,175,122,0.121,0.127,0.217,0.2339999999999999,0.26,0.179,0.368,0.327,0.472,0.507,0.115,0.119,0.367,0.367
Paul Goldschmidt,2023,2024,STL,STL,35,36,687,654,0.81,0.716,122,100,0.127,0.072,0.2339999999999999,0.265,0.179,0.169,0.327,0.308,0.507,0.491,0.119,0.106,0.367,0.329
Paul Goldschmidt,2024,2025,STL,NYY,36,37,654,534,0.716,0.731,100,103,0.072,0.067,0.265,0.187,0.169,0.129,0.308,0.325,0.491,0.434,0.106,0.079,0.329,0.328
Pete Alonso,2021,2022,NYM,NYM,26,27,637,685,0.863,0.869,131,141,0.094,0.098,0.1989999999999999,0.187,0.257,0.246,0.274,0.279,0.473,0.4479999999999999,0.148,0.123,0.377,0.353
Pete Alonso,2022,2023,NYM,NYM,27,28,685,658,0.869,0.821,141,120,0.098,0.099,0.187,0.2289999999999999,0.246,0.287,0.279,0.205,0.4479999999999999,0.401,0.123,0.147,0.353,0.367
Pete Alonso,2023,2024,NYM,NYM,28,29,658,695,0.821,0.788,120,121,0.099,0.1009999999999999,0.2289999999999999,0.247,0.287,0.219,0.205,0.276,0.401,0.4639999999999999,0.147,0.132,0.367,0.343
Pete Alonso,2024,2025,NYM,NYM,29,30,695,709,0.788,0.871,121,141,0.1009999999999999,0.086,0.247,0.228,0.219,0.252,0.276,0.305,0.4639999999999999,0.544,0.132,0.1889999999999999,0.343,0.385
Pete Crow-Armstrong,2024,2025,CHC,CHC,22,23,410,647,0.67,0.768,86,109,0.051,0.045,0.239,0.24,0.148,0.234,0.292,0.276,0.368,0.416,0.074,0.13,0.281,0.321
Rafael Devers,2021,2022,BOS,BOS,24,25,664,614,0.89,0.879,133,140,0.093,0.081,0.215,0.186,0.259,0.225,0.307,0.329,0.518,0.509,0.15,0.115,0.394,0.361
Rafael Devers,2022,2023,BOS,BOS,25,26,614,656,0.879,0.851,140,126,0.081,0.095,0.186,0.192,0.225,0.229,0.329,0.292,0.509,0.551,0.115,0.127,0.361,0.381
Rafael Devers,2023,2024,BOS,BOS,26,27,656,601,0.851,0.871,126,136,0.095,0.111,0.192,0.245,0.229,0.244,0.292,0.323,0.551,0.526,0.127,0.13,0.381,0.363
Rafael Devers,2024,2025,BOS,- - -,27,28,601,729,0.871,0.851,136,135,0.111,0.154,0.245,0.263,0.244,0.227,0.323,0.307,0.526,0.561,0.13,0.16,0.363,0.367
Raimel Tapia,2021,2022,COL,TOR,27,28,533,433,0.699,0.672,75,91,0.075,0.037,0.131,0.187,0.099,0.114,0.306,0.315,0.315,0.3779999999999999,0.021,0.051,0.273,0.286
Randal Grichuk,2021,2022,TOR,COL,29,30,545,538,0.703,0.724,85,89,0.05,0.045,0.209,0.236,0.182,0.166,0.266,0.309,0.411,0.436,0.085,0.068,0.297,0.281
